16/01/2007,937.31,938.59,930.3,933.32,1015
17/01/2007,926.45,940.2,924.64,934.05,1078
18/01/2007,937.57,938.64,932.68,933.86,881
21/01/2007,935.69,936.93,930.88,934.76,487
22/01/2007,938.6,941.56,938.42,938.7,772
23/01/2007,938.71,942.36,935.62,940.54,872
24/01/2007,946.18,950.03,944.79,946.35,1006
25/01/2007,949.78,950.1,944.3,946.65,3773
28/01/2007,947.64,955.01,944.21,954.01,651
29/01/2007,955.16,956.31,951.47,953.81,701
30/01/2007,955.62,959.38,954.2,956,803
31/01/2007,954.42,955.57,946.31,951.11,971
1/2/2007,956.32,963.2,956.32,962.74,698
4/2/2007,966.23,970.59,965.39,969.12,606
5/2/2007,969,972.54,966.58,970.89,1251
6/2/2007,974.13,975.6,965.97,967.53,1202
7/2/2007,969.53,975.67,966.07,973.76,972
8/2/2007,976.01,977.53,968.2,970.71,894
11/2/2007,968.86,975.2,967.84,972.95,604
12/2/2007,975.32,976.93,965.6,966.29,1025
13/02/2007,968.97,982.04,968.97,981.64,1448
14/02/2007,984.2,993.14,982.42,992.48,1249
15/02/2007,997.11,997.11,987.73,990.32,1118
18/02/2007,988.2,991.32,983.39,990.49,727
19/02/2007,993.73,1004.19,993.59,1003.69,734
20/02/2007,1004.54,1006.01,991.78,992.5,957
21/02/2007,998.22,1002.21,986.27,999.08,1057
22/02/2007,1007.28,1007.28,994.98,999.86,3653
25/02/2007,996.21,999.32,993.53,996.46,424
26/02/2007,998.58,1000.31,993.65,996.88,760
27/02/2007,992.54,992.61,970.03,975.66,948
28/02/2007,967.49,979.51,961.7,971.6,1321
1/3/2007,967.31,981.41,953.38,965.72,1164
5/3/2007,946.16,954.2,943.04,952.03,1313
6/3/2007,962.35,964.06,956.91,960.71,734
7/3/2007,966.39,966.8,954.48,955.73,966
8/3/2007,962.3,968.13,959.92,966.27,835
11/3/2007,968.22,975.28,967.59,974.61,579
12/3/2007,979.63,985.09,961.23,977.98,948
13/03/2007,976.97,980.83,967.93,973.59,709
14/03/2007,955.34,958.72,952.51,955.88,834
15/03/2007,964.01,966.14,949.31,952.78,662
18/03/2007,952.35,953.99,939.18,940.92,429
19/03/2007,946.54,953.69,940.24,951.09,716
20/03/2007,954.02,954.23,940.09,951.76,964
21/03/2007,955.18,960.34,953.42,958.39,800
22/03/2007,969.03,972.39,967.21,968.09,1003
25/03/2007,970.19,975.52,970.14,975.11,640
26/03/2007,980.02,989.78,978.29,981.18,1189
27/03/2007,987.17,990.9,985.04,988.81,964
28/03/2007,988.41,994.84,978.16,982.27,1126
29/03/2007,989.06,998.58,988.21,997.21,3062
1/4/2007,1003.21,1006.43,1000.32,1004.22,518
4/4/2007,1019.52,1029.33,1019.43,1028.47,1177
5/4/2007,1031.85,1034.28,1024.4,1028.81,632
10/4/2007,1033.48,1036.24,1025.47,1035.61,836
11/4/2007,1034.88,1043.01,1033.67,1037.7,829
12/4/2007,1033.16,1038.38,1030.57,1033.58,904
15/04/2007,1043.02,1051.45,1043.02,1050.25,862
16/04/2007,1053.45,1060.4,1049.94,1054.01,1274
17/04/2007,1054.91,1055.11,1046.86,1052.99,1062
18/04/2007,1053.49,1054.37,1044.98,1048.35,793
19/04/2007,1040.91,1047.78,1037.96,1046.97,736
22/04/2007,1057.18,1059.27,1054.32,1056.62,617
25/04/2007,1055.09,1063.01,1052.55,1061.93,1199
26/04/2007,1082.51,1082.82,1072.9,1074.38,3515
29/04/2007,1069.61,1069.61,1057.11,1059.21,780
30/04/2007,1056.35,1068.05,1054.73,1063.86,1484
1/5/2007,1056.35,1069.63,1052.15,1067.98,1104
2/5/2007,1078.31,1080.74,1064.88,1076.16,1780
3/5/2007,1084.81,1086.43,1073,1079.24,1631
6/5/2007,1086.5,1098.89,1082.15,1097.48,991
7/5/2007,1102.25,1106.86,1093.65,1095.13,1398
8/5/2007,1097.24,1098.78,1083.16,1084.73,1375
9/5/2007,1093.34,1095.71,1088.21,1094.11,1305
10/5/2007,1096.6,1107.87,1095.22,1106.82,1479
13/05/2007,1113.66,1117.77,1101.81,1116.49,1259
14/05/2007,1121.29,1121.32,1111.43,1114.25,1333
15/05/2007,1110.38,1121.58,1108.19,1119.75,1064
16/05/2007,1122.13,1128.42,1118.07,1124.77,1067
17/05/2007,1126.22,1129.18,1113.67,1114.75,1129
20/05/2007,1114.49,1119.5,1096.51,1101.25,863
21/05/2007,1103.13,1108.21,1097.58,1100.55,1332
24/05/2007,1114.97,1114.97,1093.7,1105.53,2920
27/05/2007,1105,1109.02,1097.8,1107.28,510
28/05/2007,1110.6,1126.66,1110.6,1125.84,828
29/05/2007,1131.12,1135.01,1128.52,1130.88,1039
30/05/2007,1121.28,1121.28,1112.89,1117.97,821
31/05/2007,1130.46,1134.41,1124,1126.37,1123
3/6/2007,1131.31,1138.2,1126.48,1132.57,610
4/6/2007,1129.38,1133.49,1125.17,1130.23,745
5/6/2007,1141.3,1141.3,1133.71,1133.85,815
6/6/2007,1135.27,1136.78,1119.8,1122.44,870
7/6/2007,1126.95,1128.02,1101.51,1111.01,925
10/6/2007,1108.38,1109.89,1088.83,1108.48,871
11/6/2007,1110.77,1115.05,1096.2,1111.19,1081
12/6/2007,1108.18,1110.99,1091.46,1092.92,983
13/06/2007,1082.29,1097.36,1078.47,1096.65,1299
14/06/2007,1107.4,1109.64,1101.94,1107.32,845
17/06/2007,1114.2,1135.34,1114.2,1134.41,775
18/06/2007,1136.85,1137.48,1125.5,1126.38,857
19/06/2007,1128.42,1129.06,1119.77,1124.75,793
20/06/2007,1126.29,1136.84,1125.23,1126.31,720
21/06/2007,1122.02,1122.02,1111.22,1119.1,833
24/06/2007,1115.37,1123.69,1112.25,1122.45,429
25/06/2007,1122.5,1123.1,1115.59,1120.52,828
26/06/2007,1119.38,1122.35,1113.93,1119.14,884
27/06/2007,1115.04,1117.16,1106.43,1107.87,1109
28/06/2007,1123.75,1124.35,1109.05,1112.92,1613
1/7/2007,1106.89,1115.94,1105.66,1114.62,468
2/7/2007,1116.35,1122.34,1111.65,1121.37,1003
3/7/2007,1130.35,1138.26,1130.25,1138,981
4/7/2007,1140,1145.8,1138.39,1141.76,949
5/7/2007,1142.17,1143.34,1136.33,1139.71,597
8/7/2007,1143.35,1143.57,1133.29,1138.54,529
9/7/2007,1141.76,1146.57,1140.24,1145.29,945
10/7/2007,1145.44,1146.74,1135.65,1136.91,987
11/7/2007,1131.36,1139.66,1128.76,1137.91,886
12/7/2007,1146.8,1149.09,1142.05,1148.55,942
15/07/2007,1162.03,1164.98,1159.32,1160.84,832
16/07/2007,1156.93,1158.68,1151.5,1154.94,839
17/07/2007,1156.65,1159.4,1148.99,1156.04,1132
18/07/2007,1153.53,1155.6,1148.19,1151.83,1150
19/07/2007,1155.17,1164.16,1155.09,1161.21,830
22/07/2007,1155.79,1159.73,1153.58,1158.35,487
23/07/2007,1161.74,1166.56,1159.46,1165.25,1112
25/07/2007,1157.99,1168.11,1154.7,1166.63,1187
26/07/2007,1154.89,1160.46,1133.42,1137.12,2708
29/07/2007,1105.78,1109.46,1081.94,1089.32,1411
30/07/2007,1106.95,1109.81,1083.9,1105.01,1488
31/07/2007,1114.29,1121.48,1112.96,1120.71,1398
1/8/2007,1093.33,1101.06,1084.65,1095.09,1401
2/8/2007,1098.93,1102.14,1087.87,1091.2,1021
5/8/2007,1058.16,1058.16,1046.21,1050.97,1012
6/8/2007,1057.98,1066.82,1055.97,1060.17,977
7/8/2007,1076.97,1080.65,1064.93,1068.88,877
8/8/2007,1080.07,1091.47,1080.07,1091.47,1024
9/8/2007,1098.42,1098.71,1065.8,1072.69,1072
12/8/2007,1068.76,1081.46,1061.39,1080.26,748
13/08/2007,1087.1,1094.67,1084.61,1087.46,970
14/08/2007,1083.96,1088.88,1080.61,1081.4,666
15/08/2007,1061.3,1072.96,1058.04,1072.25,899
16/08/2007,1049.62,1052.55,1037.01,1038.1,1977
19/08/2007,1058.44,1063.68,1052.83,1056.42,684
20/08/2007,1061.07,1065.7,1054.44,1054.44,1166
21/08/2007,1059.27,1060.57,1039.9,1041.48,757
22/08/2007,1045.91,1057.78,1042.17,1055.61,867
23/08/2007,1068.15,1070.63,1058.99,1061.47,1004
26/08/2007,1077.3,1085.18,1073.84,1083.16,788
27/08/2007,1081.42,1082.28,1075.35,1075.52,623
28/08/2007,1075.37,1076.53,1068.59,1071.46,723
29/08/2007,1061.72,1071.76,1060.81,1066.95,1008
30/08/2007,1079.55,1079.94,1052.81,1056.58,2614
2/9/2007,1073.61,1077.78,1069.33,1076.69,546
3/9/2007,1072.82,1076.42,1068.49,1069.72,613
4/9/2007,1067.05,1079.7,1061.18,1077.61,773
5/9/2007,1076.91,1081.45,1067.5,1067.5,829
6/9/2007,1073.65,1075.11,1049.93,1052.22,1011
9/9/2007,1037.3,1037.98,1029.91,1037.49,702
10/9/2007,1039.01,1046.76,1036.05,1040.77,861
11/9/2007,1038.92,1049.28,1032.68,1048.65,763
16/09/2007,1059.03,1066.84,1058.14,1062.64,610
17/09/2007,1060.32,1062,1055.16,1058.48,973
18/09/2007,1057.62,1069.72,1055.79,1068.57,831
19/09/2007,1090.64,1093.99,1088.61,1093.06,1477
20/09/2007,1090.35,1092.85,1085.05,1089.8,894
23/09/2007,1094.7,1104.69,1094.7,1104.57,724
24/09/2007,1109.06,1122.87,1107.05,1120.47,1194
25/09/2007,1120.14,1130.82,1113.53,1130.42,2421
30/09/2007,1146.92,1150.92,1144.37,1145.84,724
1/10/2007,1143.88,1154.9,1140.77,1150.19,1016
2/10/2007,1163.65,1163.76,1156.47,1157.5,878
7/10/2007,1170.08,1181.66,1169.29,1176.13,1009
8/10/2007,1176.77,1180.17,1173.32,1174.4,1836
9/10/2007,1174.76,1188.13,1174.76,1187.12,1327
10/10/2007,1191.02,1192.65,1181.89,1185.17,1591
11/10/2007,1189.68,1196.45,1189.35,1195.09,1142
14/10/2007,1196.52,1196.93,1182.42,1185.2,840
15/10/2007,1185.87,1188.46,1176.83,1176.99,1101
16/10/2007,1175.63,1188.19,1171.74,1188.19,1184
17/10/2007,1188.46,1201.09,1186.09,1194.91,1513
18/10/2007,1198.07,1199.2,1186.45,1190.3,898
21/10/2007,1171.85,1179.64,1170.74,1172.45,719
22/10/2007,1171.49,1185.21,1168.31,1182.38,1197
23/10/2007,1192.92,1199.06,1191.28,1196.56,1212
24/10/2007,1193.9,1201,1180.05,1180.44,1168
25/10/2007,1197.54,1204.18,1189.58,1193.36,2427
28/10/2007,1211.88,1229.14,1210.59,1228.32,1077
29/10/2007,1235.21,1235.21,1223.89,1231.63,1457
30/10/2007,1228.46,1234.83,1226.49,1229.05,1452
31/10/2007,1232.35,1240.49,1231.37,1237.13,1526
1/11/2007,1245.98,1248.8,1222.74,1224,1306
4/11/2007,1226.94,1232.4,1221.63,1229.99,590
5/11/2007,1219.12,1226.31,1214.44,1225.28,1205
6/11/2007,1232.08,1240.63,1231.68,1234.82,1116
7/11/2007,1234.95,1239.32,1226.02,1227.11,1149
8/11/2007,1207.8,1224.21,1205.02,1220.4,1328
11/11/2007,1202.18,1204.53,1193.42,1196.96,1077
12/11/2007,1198.09,1206.27,1194.65,1195.08,1199
13/11/2007,1192.64,1210.34,1189.36,1209.39,2062
14/11/2007,1223.86,1224.68,1203.49,1207.47,1436
15/11/2007,1204.76,1206.74,1196.3,1199.79,1146
18/11/2007,1206.05,1207.03,1198.22,1205.02,550
19/11/2007,1205.64,1208.81,1193.56,1193.56,1258
20/11/2007,1196.76,1198.65,1188.44,1194.36,1409
21/11/2007,1177.58,1182.1,1165.74,1165.74,1410
22/11/2007,1166.98,1170.81,1160.42,1165.35,972
25/11/2007,1177.94,1185.06,1176.73,1178.84,618
26/11/2007,1184.21,1186.53,1172.5,1174.24,805
27/11/2007,1172.25,1179.77,1166.89,1168.18,1132
28/11/2007,1173.82,1186.14,1171.24,1186.14,1239
29/11/2007,1196.25,1204.07,1183.68,1187.56,4270
2/12/2007,1196.1,1205.08,1196.1,1199.4,615
3/12/2007,1199.15,1202.5,1189.52,1189.52,1636
4/12/2007,1192.1,1193.7,1182.99,1183.95,1321
5/12/2007,1194.21,1208.18,1191.88,1207.19,1063
6/12/2007,1210.2,1215.85,1207.16,1211.81,1173
9/12/2007,1218.84,1225.2,1218.16,1222.12,759
10/12/2007,1218.48,1227.7,1215.67,1224.09,1236
11/12/2007,1229.31,1231.98,1221.77,1224.57,1083
12/12/2007,1217.09,1237.17,1213.79,1234.71,1367
13/12/2007,1224.57,1228.37,1218.78,1225.92,1265
16/12/2007,1215.83,1215.83,1184.25,1186.17,1038
17/12/2007,1187.26,1189.48,1173.89,1180.84,1440
18/12/2007,1184.67,1194.27,1183.32,1184.65,1098
19/12/2007,1188.06,1191.1,1181.17,1188.68,812
20/12/2007,1190.6,1200.9,1188.1,1198.73,1870
23/12/2007,1218.26,1223.1,1217.47,1218.17,817
24/12/2007,1219.32,1224.17,1218.27,1223.64,1236
25/12/2007,1226.5,1230.71,1224.19,1230.71,904
26/12/2007,1232.62,1234.27,1223.58,1226.49,944
27/12/2007,1217.22,1237.2,1217.22,1224.88,3758
30/12/2007,1221.33,1223.25,1212.67,1215.9,638
31/12/2007,1220.13,1225.12,1215.18,1217.07,1089
1/1/2008,1214.83,1227.68,1213.89,1225.09,877
2/1/2008,1221.09,1228.93,1217.05,1219.5,1145
3/1/2008,1214.45,1216.01,1201.55,1208.47,1180
6/1/2008,1176.83,1181.96,1172.35,1177.73,1197
7/1/2008,1183.29,1185.66,1176.61,1176.61,1402
8/1/2008,1185.28,1189.52,1181.57,1189.52,1553
9/1/2008,1182.94,1184.07,1176.09,1180.22,1593
10/1/2008,1185.77,1186.62,1160.05,1160.59,2513
13/01/2008,1152.34,1164.44,1147.08,1164.35,992
14/01/2008,1160.94,1174.9,1159.31,1170.54,1532
15/01/2008,1169.95,1171.16,1150.38,1150.38,1598
16/01/2008,1133.55,1148.79,1128.81,1140.66,1413
17/01/2008,1147.78,1149.15,1136.05,1138.92,1667
20/01/2008,1133.11,1150.16,1131.82,1150.16,1046
21/01/2008,1136.34,1137.78,1110.95,1117.15,1669
22/01/2008,1082.58,1106.99,1077.34,1101.96,2413
23/01/2008,1110.18,1115.7,1044.9,1065.35,1873
24/01/2008,1060.61,1078.78,1057.17,1064.96,4028
27/01/2008,1059.01,1059.01,1046.24,1050.37,737
28/01/2008,1033.02,1052.23,1030.34,1048.15,1743
29/01/2008,1062.11,1080.4,1056.64,1075.42,1030
30/01/2008,1069.57,1077,1067.78,1071.37,1355
31/01/2008,1076.44,1079.29,1052.2,1061,2113
3/2/2008,1083.21,1090.62,1082.46,1089.24,1018
4/2/2008,1095.05,1097.6,1080.64,1080.64,1140
5/2/2008,1084.47,1085.5,1061.89,1068.51,1111
6/2/2008,1053.05,1072.75,1049.86,1071.02,1012
7/2/2008,1058.43,1061.7,1044.99,1057.64,1069
10/2/2008,1063.86,1065.88,1048.76,1048.76,669
11/2/2008,1046.62,1058.3,1044.97,1051.54,1066
12/2/2008,1062.53,1076.33,1054.49,1073.99,1361
13/02/2008,1069.8,1087.09,1067.51,1087.09,1364
14/02/2008,1098.64,1099.74,1088.51,1090.66,1537
17/02/2008,1086.74,1089.15,1081.49,1084.8,460
18/02/2008,1087.18,1093.45,1086.48,1089.93,738
19/02/2008,1096.94,1103.02,1091.12,1100.67,1199
20/02/2008,1089.8,1095.82,1085.1,1088.09,1565
21/02/2008,1095.27,1103.82,1094.58,1102.15,1212
24/02/2008,1104.81,1117.79,1102.45,1116.46,823
25/02/2008,1117.71,1127.73,1109.47,1116.09,1433
26/02/2008,1128.68,1132.5,1121.62,1122.73,1432
27/02/2008,1127.8,1130.91,1115.68,1120.09,1245
28/02/2008,1127.69,1127.69,1108.78,1109.96,2515
2/3/2008,1081.46,1083.16,1074.07,1074.07,971
3/3/2008,1075.19,1078.45,1068.72,1078.24,1326
4/3/2008,1078.35,1083.75,1065.36,1072.73,926
5/3/2008,1079.91,1087.07,1074.62,1086.88,1025
6/3/2008,1089.3,1090.33,1071.94,1071.94,1098
9/3/2008,1048.93,1050.48,1044.48,1044.95,457
10/3/2008,1045.85,1048.57,1039.84,1048,683
11/3/2008,1044.67,1049.07,1038.13,1047.15,1144
12/3/2008,1070.55,1072.92,1060.39,1062.29,1019
13/03/2008,1044.48,1046.65,1024.56,1024.56,1096
16/03/2008,1016.24,1016.24,1001.89,1004.7,1062
17/03/2008,993.97,998.66,964.38,964.38,1557
18/03/2008,983.52,988.3,966.55,985.8,1680
19/03/2008,1004.52,1005.03,986.21,1001.13,1153
20/03/2008,986.42,1002.11,984.09,993.22,1497
23/03/2008,1011.67,1027.38,1010.2,1027.38,938
24/03/2008,1024.03,1031.18,1019.2,1028.08,770
25/03/2008,1040.59,1044.04,1033.85,1039.71,1196
26/03/2008,1033.15,1038.96,1027.66,1032.36,1081
27/03/2008,1022.68,1035.45,1021,1022.99,1851
30/03/2008,1013.27,1013.86,997.42,999.03,1128
31/03/2008,997.18,1000.82,983.63,997.16,974
1/4/2008,995.3,1010.46,993.82,1009.25,1040
2/4/2008,1035.34,1047.25,1026.75,1047.25,1480
3/4/2008,1042.26,1052.66,1038.01,1039.33,1004
6/4/2008,1048.93,1057.14,1046.47,1054.79,923
7/4/2008,1066.47,1066.56,1051.4,1053.28,1298
8/4/2008,1044.47,1056.53,1044.47,1056.2,1481
9/4/2008,1053.39,1070.12,1052.29,1067.4,1330
10/4/2008,1063.6,1070.48,1057.37,1065.17,1293
13/04/2008,1055.68,1060.02,1048.96,1048.96,979
14/04/2008,1045.31,1054.59,1041.9,1049.13,1544
15/04/2008,1055.11,1066.07,1050.12,1062.56,1279
16/04/2008,1064.39,1080.23,1062.74,1080.23,1852
17/04/2008,1084.96,1091.81,1080.34,1090.69,1590
21/04/2008,1109.12,1110.71,1095.25,1095.25,1442
22/04/2008,1093.11,1100.67,1092.76,1097.46,886
23/04/2008,1097.49,1104.41,1093.7,1094.91,1275
24/04/2008,1106.01,1110.85,1097.69,1099.61,2351
27/04/2008,1107.73,1110.13,1092.26,1092.91,1130
28/04/2008,1094.19,1099.01,1085.27,1087.69,1429
29/04/2008,1081.71,1084.1,1074.44,1076.57,1214
30/04/2008,1075.24,1082.28,1064.83,1080.5,1628
1/5/2008,1074.82,1083.8,1074.71,1078.69,921
4/5/2008,1091.35,1105.55,1089.28,1105.55,1076
5/5/2008,1102.58,1103.8,1097.01,1100.08,1082
6/5/2008,1101.32,1101.96,1083.12,1087.02,1188
11/5/2008,1075.15,1080.57,1073.74,1077.29,810
12/5/2008,1084.26,1086.98,1081.7,1083.35,1222
13/05/2008,1096.66,1097.27,1080.93,1082.7,1246
14/05/2008,1085.28,1100.41,1083.11,1100.41,1069
15/05/2008,1098.91,1105.25,1094.96,1099.03,1351
18/05/2008,1094.71,1096.13,1088.78,1093.03,696
19/05/2008,1096.6,1110.63,1094.47,1107.73,1360
20/05/2008,1101.19,1105.77,1085.77,1087.6,1369
21/05/2008,1092.02,1114.34,1092.02,1101.65,1986
22/05/2008,1093.52,1103.06,1091.9,1101.2,1311
25/05/2008,1090.28,1092.69,1082.52,1087.21,722
26/05/2008,1087.02,1092.02,1082.17,1088.66,837
27/05/2008,1098.76,1104.14,1093.8,1103.47,1751
28/05/2008,1101.01,1115.03,1098.21,1108.82,1618
29/05/2008,1112.8,1121.11,1111.37,1117.63,3077
1/6/2008,1124.83,1129.14,1122.2,1122.2,909
2/6/2008,1122.82,1124.93,1110.22,1111.14,1335
3/6/2008,1109.47,1121.18,1108.21,1118.45,1212
4/6/2008,1117.13,1122.85,1109.54,1114.96,1583
5/6/2008,1118.64,1123.98,1115.63,1122.17,1287
10/6/2008,1102.02,1108.62,1099.2,1105.67,1924
11/6/2008,1112.49,1118.06,1102.77,1103.54,1713
12/6/2008,1095.25,1110.7,1094.51,1107.91,1177
15/06/2008,1119.92,1121.66,1114.1,1116.3,872
16/06/2008,1118.28,1123,1112.5,1116.16,1858
17/06/2008,1119.15,1135.46,1118.68,1133.97,1800
18/06/2008,1136.27,1138.27,1126.25,1128.73,1502
22/06/2008,1113.84,1119.52,1112.19,1119.52,974
23/06/2008,1124.56,1128.88,1122.29,1127.5,1558
24/06/2008,1127.4,1130.3,1115.21,1115.21,1335
25/06/2008,1116.67,1122.71,1114.81,1122.29,1673
26/06/2008,1115.22,1116.72,1097.91,1097.91,1942
29/06/2008,1087.84,1090.19,1076.6,1082.88,797
30/06/2008,1085.13,1087.82,1068.9,1085.64,1820
2/7/2008,1075.64,1080.05,1065.58,1065.58,1464
3/7/2008,1051.4,1053.07,1029.99,1030.42,2282
6/7/2008,1025.42,1034.7,1015.29,1018.03,900
7/7/2008,1026.24,1033.62,1009.3,1027.94,1326
8/7/2008,1012.24,1022.24,1005.64,1018.39,1373
9/7/2008,1031.8,1033.9,1021.49,1026.66,1184
10/7/2008,1014.38,1031.41,1012.99,1023.42,1181
13/07/2008,1006.26,1008.69,1001.51,1007,851
14/07/2008,1015.62,1022.97,1011.32,1014.22,1136
15/07/2008,1004.94,1005.55,989.8,991.24,1090
16/07/2008,1002.72,1003.28,980.59,986.44,1450
17/07/2008,1006.73,1012.94,999.72,1009.84,1234
20/07/2008,1016.07,1021.29,1014.85,1018.59,1046
21/07/2008,1020.15,1032.95,1015.12,1028.06,1278
22/07/2008,1023.63,1024.24,1016.53,1022.26,1203
23/07/2008,1032.47,1038.12,1031.16,1037.76,1077
24/07/2008,1045.43,1045.63,1025.79,1028.13,2809
27/07/2008,1034.13,1035.15,1028.25,1031.72,617
28/07/2008,1031.4,1032.58,1024.02,1028.43,856
29/07/2008,1014.89,1032.02,1012.73,1028.51,877
30/07/2008,1039.43,1040.09,1032.63,1034.22,1009
31/07/2008,1038.66,1039.7,1026.35,1034.97,1588
3/8/2008,1027.1,1030.74,1025.87,1026.46,485
4/8/2008,1028.17,1032.39,1012.75,1012.75,1046
5/8/2008,1014.94,1025.54,1012.03,1022.11,1573
6/8/2008,1033.92,1034.89,1014.36,1017.24,1429
7/8/2008,1017.17,1021.11,1008.6,1014.7,952
11/8/2008,1020.83,1022.98,1013.48,1015.36,1131
12/8/2008,1014.25,1016.9,1009.06,1012.21,1265
13/08/2008,1010.31,1014.68,1002.51,1004.44,1269
14/08/2008,1006.66,1019.99,1004.44,1019.99,1046
17/08/2008,1019.91,1026.71,1018.08,1024.94,436
18/08/2008,1021.74,1033.52,1021.22,1028.84,919
19/08/2008,1025.21,1026.22,1019.69,1022.24,728
20/08/2008,1031.53,1033.73,1028.72,1033.32,1025
21/08/2008,1032.6,1032.6,1025.96,1027.98,862
24/08/2008,1033.75,1038.83,1033.03,1038.41,725
25/08/2008,1039.43,1043.35,1035.83,1038.67,575
26/08/2008,1034.29,1037.35,1032.02,1034.89,1016
27/08/2008,1036.6,1038.04,1025.89,1029.32,892
28/08/2008,1015.41,1019.87,1012.42,1012.92,2199
31/08/2008,1005.55,1007.38,1002.56,1007.1,696
1/9/2008,1003.7,1004.37,995.03,998.24,684
2/9/2008,999,1007.1,994.61,1003.33,1103
3/9/2008,996.36,1000.14,988.56,990.39,1009
4/9/2008,993.73,994.76,983.33,984.31,1065
7/9/2008,977.91,1001.8,969.06,1001.8,1053
8/9/2008,1008.94,1016.67,995.19,996.65,1185
9/9/2008,990.78,995.06,977.93,977.93,946
10/9/2008,969.77,978.1,964.57,968.62,1532
11/9/2008,962.61,964.15,938.49,944.31,1243
14/09/2008,954.87,956.6,934.13,934.91,965
15/09/2008,916.13,925.86,905.09,925.86,1594
16/09/2008,905.17,908.5,877.53,877.96,1815
17/09/2008,895.6,900.98,847.3,847.3,1762
18/09/2008,840.18,858.05,820.73,842.03,2275
21/09/2008,901.42,913.32,895.9,913.09,1569
22/09/2008,905.28,909.66,881.03,881.03,1356
23/09/2008,868.68,876.96,859.38,874.34,1175
24/09/2008,876.94,883.32,873.37,877.49,1147
25/09/2008,868.92,897.76,868.59,896.99,2106
28/09/2008,908.44,912.53,886.59,886.84,838
2/10/2008,858.45,875.26,846.51,847.22,2255
5/10/2008,828.45,832.78,787.56,793.59,1138
6/10/2008,789.5,802.43,744.84,767.9,1589
7/10/2008,779.95,811.98,763.66,797.92,1412
12/10/2008,730.97,788.28,728.64,767.61,843
15/10/2008,785.14,786.63,765.17,773.07,1298
16/10/2008,735.16,757.4,734.99,751.04,889
19/10/2008,768.15,788.92,764.79,788.54,573
22/10/2008,779.8,786.06,759.87,762.14,1298
23/10/2008,762.21,773.39,748.44,765.54,1376
26/10/2008,751.42,751.42,739.3,744,467
27/10/2008,714.35,730.15,713.02,719.29,996
28/10/2008,734.87,738.55,703.3,708.45,1103
29/10/2008,732.44,735.9,713.73,723.39,1179
30/10/2008,740.8,745.8,725.47,725.47,2636
2/11/2008,747.32,752.46,740.94,749.9,648
3/11/2008,754.14,765.6,748.21,760.69,1171
4/11/2008,770.19,789.94,768.92,788.97,1256
5/11/2008,794.37,797.36,778.7,782.07,931
6/11/2008,759.61,765.5,749.65,749.65,821
9/11/2008,759.15,774.06,758.79,774.06,631
10/11/2008,782.3,789.34,761.57,773.93,1282
11/11/2008,765.12,766.89,749.08,749.54,797
12/11/2008,761.49,761.51,716.56,719.67,1067
13/11/2008,694.71,705.99,684.76,686.92,1152
16/11/2008,678.25,687.13,655.88,671.97,617
17/11/2008,682.12,685.64,660.27,661.01,784
18/11/2008,658.74,672.43,648.62,668.57,926
19/11/2008,671.12,673.99,656.55,666.43,918
20/11/2008,641.33,641.35,590.96,633.72,1118
